BatchID,TestType,TestResult,Analyst,Timestamp
BCH0031,Viscosity,88.58,Analyst_A,2024-04-04 20:00:00
BCH0061,Color,99.45,Analyst_C,2024-04-04 21:00:00
BCH0168,Purity,95.63,Analyst_B,2024-04-04 22:00:00
BCH0105,Purity,98.79,Analyst_C,2024-04-04 23:00:00
BCH0066,Color,85.74,Analyst_B,2024-04-05 00:00:00
BCH0103,Color,98.32,Analyst_A,2024-04-05 01:00:00
BCH0045,pH,92.89,Analyst_B,2024-04-05 02:00:00
BCH0087,Viscosity,93.26,Analyst_C,2024-04-05 03:00:00
BCH0028,pH,88.86,Analyst_A,2024-04-05 04:00:00
BCH0065,pH,86.58,Analyst_B,2024-04-05 05:00:00
BCH0061,Color,97.86,Analyst_B,2024-04-05 06:00:00
BCH0053,pH,86.93,Analyst_B,2024-04-05 07:00:00
BCH0160,Color,92.79,Analyst_B,2024-04-05 08:00:00
BCH0044,pH,89.6,Analyst_C,2024-04-05 09:00:00
BCH0084,pH,91.06,Analyst_B,2024-04-05 10:00:00
BCH0186,Viscosity,88.04,Analyst_C,2024-04-05 11:00:00
BCH0115,Color,94.95,Analyst_C,2024-04-05 12:00:00
BCH0155,Purity,87.37,Analyst_B,2024-04-05 13:00:00
BCH0067,Purity,99.91,Analyst_B,2024-04-05 14:00:00
BCH0129,Viscosity,99.12,Analyst_A,2024-04-05 15:00:00
BCH0182,Color,87.3,Analyst_C,2024-04-05 16:00:00
BCH0178,Viscosity,92.09,Analyst_B,2024-04-05 17:00:00
BCH0177,Purity,93.88,Analyst_B,2024-04-05 18:00:00
BCH0140,Purity,85.71,Analyst_C,2024-04-05 19:00:00
BCH0039,Purity,93.18,Analyst_C,2024-04-05 20:00:00
BCH0188,Viscosity,88.17,Analyst_A,2024-04-05 21:00:00
BCH0194,Purity,86.98,Analyst_C,2024-04-05 22:00:00
BCH0160,Purity,93.1,Analyst_A,2024-04-05 23:00:00
BCH0012,Viscosity,97.26,Analyst_B,2024-04-06 00:00:00
BCH0144,Color,94.04,Analyst_A,2024-04-06 01:00:00
BCH0018,pH,97.39,Analyst_C,2024-04-06 02:00:00
BCH0104,pH,87.56,Analyst_A,2024-04-06 03:00:00
BCH0142,Purity,95.67,Analyst_C,2024-04-06 04:00:00
BCH0031,Viscosity,91.93,Analyst_C,2024-04-06 05:00:00
BCH0171,pH,89.73,Analyst_C,2024-04-06 06:00:00
BCH0090,Viscosity,87.55,Analyst_C,2024-04-06 07:00:00
BCH0041,pH,97.29,Analyst_C,2024-04-06 08:00:00
BCH0100,Viscosity,89.2,Analyst_B,2024-04-06 09:00:00
BCH0160,pH,85.92,Analyst_B,2024-04-06 10:00:00
BCH0133,Viscosity,95.58,Analyst_B,2024-04-06 11:00:00
BCH0126,Purity,87.28,Analyst_C,2024-04-06 12:00:00
BCH0192,Color,88.12,Analyst_B,2024-04-06 13:00:00
BCH0189,pH,92.84,Analyst_C,2024-04-06 14:00:00
BCH0082,Viscosity,94.93,Analyst_C,2024-04-06 15:00:00
BCH0080,Purity,97.55,Analyst_A,2024-04-06 16:00:00
BCH0132,Color,97.83,Analyst_C,2024-04-06 17:00:00
BCH0185,Purity,98.7,Analyst_C,2024-04-06 18:00:00
BCH0032,Purity,92.12,Analyst_B,2024-04-06 19:00:00
BCH0148,Color,95.06,Analyst_C,2024-04-06 20:00:00
BCH0006,pH,89.4,Analyst_C,2024-04-06 21:00:00
BCH0038,Color,97.66,Analyst_C,2024-04-06 22:00:00
BCH0105,Color,89.59,Analyst_C,2024-04-06 23:00:00
BCH0192,Purity,88.22,Analyst_B,2024-04-07 00:00:00
BCH0026,Purity,91.23,Analyst_A,2024-04-07 01:00:00
BCH0177,pH,96.29,Analyst_C,2024-04-07 02:00:00
BCH0075,Color,86.2,Analyst_A,2024-04-07 03:00:00
BCH0111,pH,98.78,Analyst_A,2024-04-07 04:00:00
BCH0093,pH,96.41,Analyst_A,2024-04-07 05:00:00
BCH0141,Purity,96.48,Analyst_B,2024-04-07 06:00:00
BCH0119,pH,89.31,Analyst_B,2024-04-07 07:00:00
BCH0037,Color,96.41,Analyst_B,2024-04-07 08:00:00
BCH0008,Color,97.38,Analyst_B,2024-04-07 09:00:00
BCH0066,Color,97.19,Analyst_C,2024-04-07 10:00:00
BCH0097,Color,91.56,Analyst_B,2024-04-07 11:00:00
BCH0143,Viscosity,99.59,Analyst_C,2024-04-07 12:00:00
BCH0029,Purity,86.05,Analyst_B,2024-04-07 13:00:00
BCH0186,Viscosity,90.09,Analyst_B,2024-04-07 14:00:00
BCH0169,Color,87.4,Analyst_C,2024-04-07 15:00:00
BCH0166,Purity,89.02,Analyst_A,2024-04-07 16:00:00
BCH0149,Purity,87.01,Analyst_C,2024-04-07 17:00:00
BCH0116,Viscosity,88.46,Analyst_A,2024-04-07 18:00:00
BCH0053,Color,93.62,Analyst_B,2024-04-07 19:00:00
BCH0083,Viscosity,93.87,Analyst_B,2024-04-07 20:00:00
BCH0004,Purity,98.95,Analyst_C,2024-04-07 21:00:00
BCH0180,Purity,88.15,Analyst_C,2024-04-07 22:00:00
BCH0095,pH,96.88,Analyst_B,2024-04-07 23:00:00
BCH0001,Color,94.41,Analyst_C,2024-04-08 00:00:00
BCH0019,Viscosity,92.46,Analyst_B,2024-04-08 01:00:00
BCH0148,Viscosity,98.16,Analyst_C,2024-04-08 02:00:00
BCH0126,Purity,86.64,Analyst_C,2024-04-08 03:00:00
BCH0112,Viscosity,89.83,Analyst_A,2024-04-08 04:00:00
BCH0002,Color,89.72,Analyst_C,2024-04-08 05:00:00
BCH0102,pH,88.3,Analyst_C,2024-04-08 06:00:00
BCH0142,Viscosity,98.54,Analyst_C,2024-04-08 07:00:00
BCH0166,Color,87.94,Analyst_A,2024-04-08 08:00:00
BCH0020,Color,97.95,Analyst_B,2024-04-08 09:00:00
BCH0048,pH,91.13,Analyst_A,2024-04-08 10:00:00
BCH0157,Purity,99.88,Analyst_B,2024-04-08 11:00:00
BCH0005,pH,90.94,Analyst_A,2024-04-08 12:00:00
BCH0134,Color,93.33,Analyst_C,2024-04-08 13:00:00
BCH0177,Purity,98.26,Analyst_A,2024-04-08 14:00:00
BCH0068,Color,89.08,Analyst_B,2024-04-08 15:00:00
BCH0064,Purity,90.75,Analyst_A,2024-04-08 16:00:00
BCH0052,Purity,85.76,Analyst_C,2024-04-08 17:00:00
BCH0013,Viscosity,95.41,Analyst_C,2024-04-08 18:00:00
BCH0091,Purity,98.85,Analyst_C,2024-04-08 19:00:00
BCH0196,Viscosity,99.72,Analyst_C,2024-04-08 20:00:00
BCH0182,Purity,99.95,Analyst_C,2024-04-08 21:00:00
BCH0093,Purity,93.42,Analyst_C,2024-04-08 22:00:00
BCH0159,Viscosity,87.38,Analyst_A,2024-04-08 23:00:00
BCH0115,pH,85.97,Analyst_C,2024-04-09 00:00:00
BCH0056,Viscosity,85.62,Analyst_A,2024-04-09 01:00:00
BCH0099,Color,90.25,Analyst_B,2024-04-09 02:00:00
BCH0048,pH,86.26,Analyst_C,2024-04-09 03:00:00
BCH0188,Viscosity,97.35,Analyst_B,2024-04-09 04:00:00
BCH0064,Purity,98.51,Analyst_A,2024-04-09 05:00:00
BCH0188,Viscosity,96.61,Analyst_B,2024-04-09 06:00:00
BCH0131,Purity,85.61,Analyst_B,2024-04-09 07:00:00
BCH0081,Purity,99.44,Analyst_C,2024-04-09 08:00:00
BCH0047,Color,96.49,Analyst_C,2024-04-09 09:00:00
BCH0190,Purity,94.07,Analyst_B,2024-04-09 10:00:00
BCH0127,Color,98.1,Analyst_C,2024-04-09 11:00:00
BCH0042,pH,97.93,Analyst_A,2024-04-09 12:00:00
BCH0018,pH,92.29,Analyst_A,2024-04-09 13:00:00
BCH0141,Viscosity,89.16,Analyst_B,2024-04-09 14:00:00
BCH0049,pH,94.02,Analyst_A,2024-04-09 15:00:00
BCH0131,pH,93.34,Analyst_A,2024-04-09 16:00:00
BCH0078,Viscosity,98.75,Analyst_B,2024-04-09 17:00:00
BCH0123,Color,98.46,Analyst_C,2024-04-09 18:00:00
BCH0056,Purity,92.51,Analyst_C,2024-04-09 19:00:00
BCH0197,pH,90.08,Analyst_A,2024-04-09 20:00:00
BCH0126,Viscosity,94.36,Analyst_B,2024-04-09 21:00:00
BCH0008,Color,99.49,Analyst_C,2024-04-09 22:00:00
BCH0173,Viscosity,85.57,Analyst_A,2024-04-09 23:00:00
BCH0035,Purity,91.28,Analyst_C,2024-04-10 00:00:00
BCH0114,pH,93.51,Analyst_A,2024-04-10 01:00:00
BCH0058,Color,85.18,Analyst_A,2024-04-10 02:00:00
BCH0045,pH,91.99,Analyst_C,2024-04-10 03:00:00
BCH0089,Purity,99.14,Analyst_B,2024-04-10 04:00:00
BCH0088,pH,95.18,Analyst_A,2024-04-10 05:00:00
BCH0098,Color,89.26,Analyst_A,2024-04-10 06:00:00
BCH0007,Viscosity,87.35,Analyst_A,2024-04-10 07:00:00
BCH0159,Color,98.96,Analyst_C,2024-04-10 08:00:00
BCH0095,Purity,92.29,Analyst_B,2024-04-10 09:00:00
BCH0134,pH,96.74,Analyst_A,2024-04-10 10:00:00
BCH0067,Color,90.86,Analyst_A,2024-04-10 11:00:00
BCH0010,Purity,86.56,Analyst_C,2024-04-10 12:00:00
BCH0134,Purity,92.5,Analyst_B,2024-04-10 13:00:00
BCH0167,Color,91.8,Analyst_A,2024-04-10 14:00:00
BCH0159,Color,99.74,Analyst_A,2024-04-10 15:00:00
BCH0039,Purity,85.74,Analyst_B,2024-04-10 16:00:00
BCH0065,Viscosity,93.55,Analyst_A,2024-04-10 17:00:00
BCH0124,Viscosity,86.6,Analyst_B,2024-04-10 18:00:00
BCH0093,pH,90.44,Analyst_B,2024-04-10 19:00:00
BCH0011,Viscosity,99.62,Analyst_B,2024-04-10 20:00:00
BCH0034,Purity,94.67,Analyst_A,2024-04-10 21:00:00
BCH0112,Purity,91.44,Analyst_C,2024-04-10 22:00:00
BCH0128,Viscosity,88.05,Analyst_B,2024-04-10 23:00:00
BCH0009,pH,87.46,Analyst_A,2024-04-11 00:00:00
BCH0139,pH,87.77,Analyst_B,2024-04-11 01:00:00
BCH0101,Purity,92.46,Analyst_A,2024-04-11 02:00:00
BCH0120,Color,93.11,Analyst_C,2024-04-11 03:00:00
BCH0082,pH,95.28,Analyst_B,2024-04-11 04:00:00
BCH0194,Color,87.58,Analyst_B,2024-04-11 05:00:00
BCH0117,Purity,99.46,Analyst_C,2024-04-11 06:00:00
BCH0114,Color,94.65,Analyst_C,2024-04-11 07:00:00
BCH0041,Purity,97.08,Analyst_B,2024-04-11 08:00:00
BCH0075,pH,89.18,Analyst_B,2024-04-11 09:00:00
