MachineID,Timestamp,Temperature,Pressure,RPM
MACH2,2024-05-07 15:00:00,71.48,1.76,1469
MACH2,2024-05-07 16:00:00,62.86,2.27,1329
MACH1,2024-05-07 17:00:00,31.96,1.65,1108
MACH2,2024-05-07 18:00:00,51.43,2.61,1085
MACH1,2024-05-07 19:00:00,58.45,1.8,871
MACH2,2024-05-07 20:00:00,44.28,3.08,539
MACH3,2024-05-07 21:00:00,71.85,1.61,763
MACH1,2024-05-07 22:00:00,31.43,1.75,966
MACH2,2024-05-07 23:00:00,38.27,2.08,602
MACH1,2024-05-08 00:00:00,28.27,2.78,653
MACH2,2024-05-08 01:00:00,34.56,2.58,856
MACH1,2024-05-08 02:00:00,78.18,2.15,527
MACH2,2024-05-08 03:00:00,65.44,3.26,629
MACH1,2024-05-08 04:00:00,36.34,2.2,1408
MACH1,2024-05-08 05:00:00,51.23,1.81,604
MACH3,2024-05-08 06:00:00,60.31,1.72,1136
MACH2,2024-05-08 07:00:00,21.83,2.57,1267
MACH3,2024-05-08 08:00:00,20.36,2.93,989
MACH1,2024-05-08 09:00:00,69.94,2.92,834
MACH2,2024-05-08 10:00:00,39.33,3.38,907
MACH2,2024-05-08 11:00:00,48.82,2.54,1067
MACH2,2024-05-08 12:00:00,46.04,1.79,563
MACH1,2024-05-08 13:00:00,37.59,1.91,1166
MACH1,2024-05-08 14:00:00,46.24,1.97,1003
MACH1,2024-05-08 15:00:00,63.47,1.85,1414
MACH1,2024-05-08 16:00:00,66.12,2.81,661
MACH1,2024-05-08 17:00:00,51.57,3.4,1392
MACH1,2024-05-08 18:00:00,23.04,2.92,1499
MACH3,2024-05-08 19:00:00,55.04,1.52,848
MACH1,2024-05-08 20:00:00,22.08,2.12,1106
MACH1,2024-05-08 21:00:00,36.82,2.29,1469
MACH2,2024-05-08 22:00:00,60.93,2.94,1136
MACH1,2024-05-08 23:00:00,65.7,1.73,1446
MACH1,2024-05-09 00:00:00,44.24,1.55,1419
MACH3,2024-05-09 01:00:00,70.82,3.33,1212
MACH1,2024-05-09 02:00:00,21.84,2.73,589
MACH3,2024-05-09 03:00:00,45.12,3.21,1208
MACH3,2024-05-09 04:00:00,54.27,2.29,1068
MACH2,2024-05-09 05:00:00,76.38,2.82,1172
MACH3,2024-05-09 06:00:00,50.42,3.11,1041
MACH3,2024-05-09 07:00:00,63.5,3.06,1232
MACH1,2024-05-09 08:00:00,24.02,2.71,850
MACH3,2024-05-09 09:00:00,74.77,2.92,1005
MACH3,2024-05-09 10:00:00,22.54,1.56,1034
MACH2,2024-05-09 11:00:00,53.92,2.89,1397
MACH1,2024-05-09 12:00:00,70.4,3.28,1411
MACH1,2024-05-09 13:00:00,78.85,1.73,929
MACH1,2024-05-09 14:00:00,54.97,2.34,662
MACH3,2024-05-09 15:00:00,77.78,2.97,1497
MACH3,2024-05-09 16:00:00,53.15,2.41,555
MACH1,2024-05-09 17:00:00,24.29,3.38,598
MACH2,2024-05-09 18:00:00,70.74,2.82,1062
MACH1,2024-05-09 19:00:00,28.78,2.28,870
MACH2,2024-05-09 20:00:00,64.33,2.49,591
MACH3,2024-05-09 21:00:00,72.34,3.46,999
MACH1,2024-05-09 22:00:00,51.89,2.89,864
MACH2,2024-05-09 23:00:00,28.58,2.98,927
MACH2,2024-05-10 00:00:00,56.68,2.98,731
MACH3,2024-05-10 01:00:00,76.01,2.37,667
MACH2,2024-05-10 02:00:00,39.99,2.22,560
MACH3,2024-05-10 03:00:00,43.41,2.6,587
MACH1,2024-05-10 04:00:00,33.01,3.04,691
MACH1,2024-05-10 05:00:00,72.05,1.55,1091
MACH1,2024-05-10 06:00:00,20.2,2.41,1125
MACH1,2024-05-10 07:00:00,51.22,3.06,788
MACH2,2024-05-10 08:00:00,56.04,1.65,524
MACH3,2024-05-10 09:00:00,44.41,3.35,924
MACH3,2024-05-10 10:00:00,24.37,2.11,635
MACH3,2024-05-10 11:00:00,74.19,2.81,1387
MACH2,2024-05-10 12:00:00,76.64,2.56,991
MACH1,2024-05-10 13:00:00,37.16,3.07,1372
MACH2,2024-05-10 14:00:00,27.87,3.0,713
MACH1,2024-05-10 15:00:00,20.6,1.95,1283
MACH3,2024-05-10 16:00:00,44.7,2.93,545
MACH1,2024-05-10 17:00:00,27.18,3.3,1007
MACH1,2024-05-10 18:00:00,55.72,2.44,1082
MACH1,2024-05-10 19:00:00,23.47,3.09,780
MACH3,2024-05-10 20:00:00,32.2,2.63,776
MACH1,2024-05-10 21:00:00,27.46,1.5,1331
MACH1,2024-05-10 22:00:00,20.57,2.16,992
MACH1,2024-05-10 23:00:00,21.99,3.1,605
MACH1,2024-05-11 00:00:00,78.84,2.88,1393
MACH1,2024-05-11 01:00:00,65.06,2.31,1330
MACH1,2024-05-11 02:00:00,53.53,2.0,808
MACH3,2024-05-11 03:00:00,53.58,2.7,759
MACH3,2024-05-11 04:00:00,28.33,2.72,1141
MACH3,2024-05-11 05:00:00,73.1,1.75,791
MACH2,2024-05-11 06:00:00,31.83,2.36,743
MACH2,2024-05-11 07:00:00,67.42,1.96,1292
MACH3,2024-05-11 08:00:00,55.27,3.43,997
MACH1,2024-05-11 09:00:00,45.19,2.32,1202
MACH1,2024-05-11 10:00:00,73.33,1.91,917
MACH3,2024-05-11 11:00:00,47.41,1.98,1318
MACH3,2024-05-11 12:00:00,58.03,2.62,1372
MACH2,2024-05-11 13:00:00,28.65,2.52,501
MACH3,2024-05-11 14:00:00,61.64,1.62,528
MACH1,2024-05-11 15:00:00,33.14,2.51,630
MACH3,2024-05-11 16:00:00,25.16,3.45,1104
MACH3,2024-05-11 17:00:00,64.62,1.56,750
MACH1,2024-05-11 18:00:00,34.54,1.71,1213
MACH3,2024-05-11 19:00:00,76.26,1.61,1278
MACH3,2024-05-11 20:00:00,23.23,3.47,1041
MACH1,2024-05-11 21:00:00,35.05,2.84,920
MACH3,2024-05-11 22:00:00,30.33,2.33,1453
MACH2,2024-05-11 23:00:00,79.46,2.11,1235
MACH3,2024-05-12 00:00:00,40.98,2.29,1452
MACH3,2024-05-12 01:00:00,38.3,2.48,1038
MACH1,2024-05-12 02:00:00,38.82,1.83,924
MACH3,2024-05-12 03:00:00,73.64,3.09,796
MACH1,2024-05-12 04:00:00,61.82,3.1,1254
MACH2,2024-05-12 05:00:00,49.7,3.46,572
MACH3,2024-05-12 06:00:00,40.69,1.51,1448
MACH1,2024-05-12 07:00:00,23.54,2.15,992
MACH3,2024-05-12 08:00:00,23.9,2.82,742
MACH1,2024-05-12 09:00:00,69.28,2.63,958
MACH3,2024-05-12 10:00:00,57.81,1.93,630
MACH2,2024-05-12 11:00:00,46.98,2.02,820
MACH1,2024-05-12 12:00:00,53.65,3.12,721
MACH3,2024-05-12 13:00:00,30.79,2.46,1337
MACH3,2024-05-12 14:00:00,37.89,3.47,613
MACH3,2024-05-12 15:00:00,65.73,1.93,696
MACH2,2024-05-12 16:00:00,26.19,3.42,630
MACH1,2024-05-12 17:00:00,36.0,1.6,1110
MACH2,2024-05-12 18:00:00,55.02,1.7,1270
MACH3,2024-05-12 19:00:00,43.46,2.63,1475
MACH2,2024-05-12 20:00:00,22.5,2.03,1467
MACH3,2024-05-12 21:00:00,58.21,2.14,721
MACH3,2024-05-12 22:00:00,51.35,1.56,530
MACH2,2024-05-12 23:00:00,50.97,2.08,1403
MACH3,2024-05-13 00:00:00,64.71,2.72,1023
MACH2,2024-05-13 01:00:00,67.25,1.88,1466
MACH1,2024-05-13 02:00:00,59.06,2.14,1105
MACH2,2024-05-13 03:00:00,76.34,2.99,1058
MACH1,2024-05-13 04:00:00,64.76,2.21,1495
MACH3,2024-05-13 05:00:00,69.16,2.68,793
MACH2,2024-05-13 06:00:00,78.27,2.37,525
MACH2,2024-05-13 07:00:00,39.87,3.05,1419
MACH1,2024-05-13 08:00:00,42.22,2.61,1065
MACH3,2024-05-13 09:00:00,28.38,2.5,1429
MACH3,2024-05-13 10:00:00,74.73,1.62,1172
MACH2,2024-05-13 11:00:00,63.18,1.65,1079
MACH2,2024-05-13 12:00:00,39.74,1.75,818
MACH3,2024-05-13 13:00:00,30.92,2.07,1231
MACH2,2024-05-13 14:00:00,60.63,2.85,975
MACH1,2024-05-13 15:00:00,46.93,2.56,987
MACH3,2024-05-13 16:00:00,47.58,3.02,1020
MACH3,2024-05-13 17:00:00,70.9,2.9,668
MACH1,2024-05-13 18:00:00,46.77,1.78,672
MACH3,2024-05-13 19:00:00,59.28,2.11,804
MACH3,2024-05-13 20:00:00,44.51,3.41,554
MACH2,2024-05-13 21:00:00,64.42,3.05,775
MACH2,2024-05-13 22:00:00,33.09,1.64,1459
MACH3,2024-05-13 23:00:00,59.89,1.61,624
MACH2,2024-05-14 00:00:00,71.69,1.8,602
MACH1,2024-05-14 01:00:00,33.66,3.31,1488
MACH2,2024-05-14 02:00:00,79.77,2.79,1333
MACH2,2024-05-14 03:00:00,50.04,3.18,641
MACH3,2024-05-14 04:00:00,67.19,2.37,1015
MACH2,2024-05-14 05:00:00,23.63,2.95,1204
MACH2,2024-05-14 06:00:00,70.26,1.56,1055
MACH2,2024-05-14 07:00:00,45.08,2.56,529
MACH1,2024-05-14 08:00:00,39.75,1.59,1320
MACH3,2024-05-14 09:00:00,27.55,3.25,1106
MACH1,2024-05-14 10:00:00,78.98,2.58,998
MACH3,2024-05-14 11:00:00,26.52,2.33,1093
MACH1,2024-05-14 12:00:00,39.54,2.71,1471
MACH1,2024-05-14 13:00:00,24.13,1.91,1248
MACH1,2024-05-14 14:00:00,24.7,3.01,761
MACH1,2024-05-14 15:00:00,44.41,3.47,1296
MACH1,2024-05-14 16:00:00,28.6,2.09,765
MACH1,2024-05-14 17:00:00,47.69,1.62,904
MACH1,2024-05-14 18:00:00,75.51,1.72,1469
MACH2,2024-05-14 19:00:00,27.02,1.63,520
MACH3,2024-05-14 20:00:00,58.68,2.75,759
MACH1,2024-05-14 21:00:00,64.14,2.49,988
MACH2,2024-05-14 22:00:00,55.24,2.89,1396
MACH3,2024-05-14 23:00:00,66.52,3.13,888
MACH2,2024-05-15 00:00:00,31.28,3.33,561
MACH2,2024-05-15 01:00:00,58.75,2.25,980
MACH2,2024-05-15 02:00:00,56.52,2.42,1162
MACH1,2024-05-15 03:00:00,64.71,3.09,504
MACH1,2024-05-15 04:00:00,64.03,3.15,786
MACH2,2024-05-15 05:00:00,78.56,3.38,512
MACH1,2024-05-15 06:00:00,79.8,2.54,1475
MACH1,2024-05-15 07:00:00,31.55,2.45,647
MACH1,2024-05-15 08:00:00,77.79,2.31,768
MACH3,2024-05-15 09:00:00,33.62,1.66,1031
MACH1,2024-05-15 10:00:00,21.95,3.1,961
MACH2,2024-05-15 11:00:00,65.48,2.0,1283
MACH3,2024-05-15 12:00:00,49.36,3.35,1472
MACH3,2024-05-15 13:00:00,52.6,3.36,563
MACH1,2024-05-15 14:00:00,37.41,1.86,1338
MACH3,2024-05-15 15:00:00,54.56,3.44,1143
MACH3,2024-05-15 16:00:00,63.71,2.53,929
MACH3,2024-05-15 17:00:00,75.39,3.43,1126
MACH1,2024-05-15 18:00:00,38.74,2.24,1170
MACH3,2024-05-15 19:00:00,44.98,2.48,919
MACH1,2024-05-15 20:00:00,63.78,1.88,1498
MACH3,2024-05-15 21:00:00,60.9,1.94,634
MACH2,2024-05-15 22:00:00,35.1,3.23,584
MACH2,2024-05-15 23:00:00,35.63,2.76,664
MACH3,2024-05-16 00:00:00,44.16,3.16,1124
MACH2,2024-05-16 01:00:00,60.57,2.62,1074
MACH3,2024-05-16 02:00:00,31.67,3.16,727
MACH1,2024-05-16 03:00:00,67.89,1.76,1340
MACH3,2024-05-16 04:00:00,27.21,2.88,709
MACH2,2024-05-16 05:00:00,46.68,2.61,501
MACH1,2024-05-16 06:00:00,55.88,1.93,1089
MACH3,2024-05-16 07:00:00,77.01,3.48,1006
MACH3,2024-05-16 08:00:00,56.38,3.03,738
MACH3,2024-05-16 09:00:00,35.67,2.29,1178
MACH2,2024-05-16 10:00:00,72.54,2.09,1333
MACH2,2024-05-16 11:00:00,27.33,1.81,1425
MACH1,2024-05-16 12:00:00,44.95,3.28,1350
MACH3,2024-05-16 13:00:00,37.06,2.82,1383
MACH2,2024-05-16 14:00:00,37.63,2.18,1353
MACH3,2024-05-16 15:00:00,55.08,1.87,773
MACH3,2024-05-16 16:00:00,67.37,3.0,1308
MACH2,2024-05-16 17:00:00,38.28,1.53,1143
MACH3,2024-05-16 18:00:00,76.98,3.0,817
MACH2,2024-05-16 19:00:00,59.52,2.26,1385
MACH2,2024-05-16 20:00:00,69.95,3.45,1430
MACH1,2024-05-16 21:00:00,48.91,2.78,1161
MACH1,2024-05-16 22:00:00,23.21,2.58,942
MACH3,2024-05-16 23:00:00,22.86,3.21,863
MACH1,2024-05-17 00:00:00,25.59,3.31,1078
MACH2,2024-05-17 01:00:00,72.07,2.62,1420
MACH2,2024-05-17 02:00:00,40.58,2.68,1013
MACH1,2024-05-17 03:00:00,68.2,1.64,1045
MACH1,2024-05-17 04:00:00,68.31,2.95,1128
MACH1,2024-05-17 05:00:00,69.34,1.91,1310
MACH1,2024-05-17 06:00:00,20.27,3.49,1082
MACH1,2024-05-17 07:00:00,43.01,2.26,1415
MACH2,2024-05-17 08:00:00,51.57,3.27,718
MACH3,2024-05-17 09:00:00,44.07,2.64,1095
MACH3,2024-05-17 10:00:00,60.72,2.87,1330
MACH3,2024-05-17 11:00:00,59.28,2.98,526
MACH3,2024-05-17 12:00:00,75.07,2.39,1450
MACH3,2024-05-17 13:00:00,43.5,1.98,851
MACH1,2024-05-17 14:00:00,47.81,2.57,924
MACH2,2024-05-17 15:00:00,42.44,3.23,584
MACH1,2024-05-17 16:00:00,51.37,2.18,1218
MACH3,2024-05-17 17:00:00,24.08,2.54,1073
MACH3,2024-05-17 18:00:00,22.09,2.73,1003
MACH3,2024-05-17 19:00:00,48.21,2.19,533
MACH3,2024-05-17 20:00:00,48.28,1.63,939
MACH2,2024-05-17 21:00:00,72.37,2.49,929
MACH1,2024-05-17 22:00:00,36.43,3.42,779
MACH3,2024-05-17 23:00:00,74.86,2.12,949
MACH2,2024-05-18 00:00:00,75.92,2.12,1310
MACH3,2024-05-18 01:00:00,36.03,1.77,1255
MACH3,2024-05-18 02:00:00,29.56,1.77,804
MACH1,2024-05-18 03:00:00,60.48,2.97,1129
MACH3,2024-05-18 04:00:00,51.11,1.76,1149
MACH1,2024-05-18 05:00:00,37.82,1.81,1304
MACH2,2024-05-18 06:00:00,65.99,1.94,1141
MACH3,2024-05-18 07:00:00,34.33,2.38,517
MACH3,2024-05-18 08:00:00,77.9,2.14,1098
MACH2,2024-05-18 09:00:00,42.98,1.94,1442
MACH2,2024-05-18 10:00:00,20.55,1.65,1444
MACH1,2024-05-18 11:00:00,22.14,1.96,1176
MACH1,2024-05-18 12:00:00,42.93,1.73,555
MACH2,2024-05-18 13:00:00,57.22,3.46,1349
MACH3,2024-05-18 14:00:00,31.51,2.74,731
MACH3,2024-05-18 15:00:00,48.3,3.49,1198
MACH3,2024-05-18 16:00:00,34.13,1.66,1116
MACH3,2024-05-18 17:00:00,40.26,2.6,1309
MACH2,2024-05-18 18:00:00,53.91,2.19,1267
MACH2,2024-05-18 19:00:00,66.95,2.44,776
MACH3,2024-05-18 20:00:00,52.02,2.79,1175
MACH1,2024-05-18 21:00:00,60.84,2.85,847
MACH2,2024-05-18 22:00:00,57.4,2.05,1415
MACH3,2024-05-18 23:00:00,63.89,2.89,705
MACH1,2024-05-19 00:00:00,55.99,2.46,870
MACH2,2024-05-19 01:00:00,39.53,1.58,1090
MACH1,2024-05-19 02:00:00,57.23,1.66,964
MACH1,2024-05-19 03:00:00,54.35,3.47,1204
MACH1,2024-05-19 04:00:00,29.43,2.31,900
MACH1,2024-05-19 05:00:00,34.7,1.87,1225
MACH2,2024-05-19 06:00:00,62.64,2.92,673
MACH1,2024-05-19 07:00:00,70.55,2.59,801
MACH2,2024-05-19 08:00:00,57.59,1.77,1019
MACH3,2024-05-19 09:00:00,51.43,2.33,709
MACH1,2024-05-19 10:00:00,70.06,2.98,900
MACH2,2024-05-19 11:00:00,71.29,2.16,1437
MACH2,2024-05-19 12:00:00,24.63,1.61,739
MACH1,2024-05-19 13:00:00,49.94,3.03,958
MACH2,2024-05-19 14:00:00,29.22,1.81,1185
MACH2,2024-05-19 15:00:00,54.94,3.28,668
MACH1,2024-05-19 16:00:00,66.06,2.21,583
MACH1,2024-05-19 17:00:00,77.6,2.03,686
MACH2,2024-05-19 18:00:00,54.1,1.56,551
MACH3,2024-05-19 19:00:00,76.24,1.58,946
MACH2,2024-05-19 20:00:00,68.86,1.91,1412
MACH3,2024-05-19 21:00:00,79.52,2.24,728
MACH1,2024-05-19 22:00:00,79.22,2.23,923
MACH2,2024-05-19 23:00:00,28.53,2.0,1487
MACH1,2024-05-20 00:00:00,63.16,2.73,845
MACH1,2024-05-20 01:00:00,40.9,3.11,804
MACH3,2024-05-20 02:00:00,54.8,3.02,1379
MACH2,2024-05-20 03:00:00,30.14,1.98,1397
MACH2,2024-05-20 04:00:00,51.04,3.03,833
MACH1,2024-05-20 05:00:00,64.31,3.31,507
MACH1,2024-05-20 06:00:00,78.48,2.34,974
MACH3,2024-05-20 07:00:00,27.24,2.06,834
MACH3,2024-05-20 08:00:00,41.8,2.92,1135
MACH2,2024-05-20 09:00:00,26.47,2.52,1004
MACH1,2024-05-20 10:00:00,55.44,1.84,1193
MACH1,2024-05-20 11:00:00,47.88,1.87,774
MACH3,2024-05-20 12:00:00,47.93,1.97,1194
MACH2,2024-05-20 13:00:00,24.57,3.45,1462
MACH2,2024-05-20 14:00:00,31.21,3.11,897
MACH1,2024-05-20 15:00:00,35.21,1.93,504
MACH2,2024-05-20 16:00:00,39.03,3.16,1340
MACH1,2024-05-20 17:00:00,49.11,3.0,651
MACH1,2024-05-20 18:00:00,51.29,2.31,1433
MACH3,2024-05-20 19:00:00,42.84,2.85,821
MACH1,2024-05-20 20:00:00,45.56,2.51,1191
MACH1,2024-05-20 21:00:00,45.8,1.72,717
MACH2,2024-05-20 22:00:00,31.9,2.79,1020
MACH3,2024-05-20 23:00:00,42.5,3.24,995
MACH1,2024-05-21 00:00:00,63.41,1.75,879
MACH1,2024-05-21 01:00:00,57.09,1.87,1388
MACH2,2024-05-21 02:00:00,53.0,2.94,1400
MACH2,2024-05-21 03:00:00,62.76,2.62,1304
MACH1,2024-05-21 04:00:00,31.61,3.15,1237
MACH3,2024-05-21 05:00:00,26.16,2.65,739
MACH1,2024-05-21 06:00:00,77.54,3.47,588
MACH2,2024-05-21 07:00:00,24.74,2.35,1446
MACH2,2024-05-21 08:00:00,78.35,1.86,1425
